Feature1,Feature2,Feature3,Target
0.23719558918699077,3.82990208736188,-3.797528572920201,1
1.7718931085504142,3.2148810114629445,-3.5907554306660803,1
0.6005472811394,7.501504563962682,-2.0393419752449393,0
0.44547598943197564,3.2858997793769653,-1.776706365197731,1
-0.7786611684494342,6.950083131992743,-5.430268335338085,0
0.5109302606626097,6.25644782978045,-4.415921873312451,1
1.0604386633903529,3.7047451369211872,-7.01971777414529,1
0.4621001667986909,6.981756646473378,-3.187462771196272,1
-0.9047019002213198,7.563835749067591,-2.2083463283421016,0
-0.5161193860228257,5.746114517728319,-4.441206755698838,0
-0.19787756440805304,4.564707229697053,-4.952569899565094,1
0.05654012219368794,6.5491063600935195,-2.49210164206692,1
-1.3686080265714526,3.535602100143886,-3.9383728071348947,1
1.9322870025503436,6.024495879179546,-0.072825034348865,0
-0.0678082339190959,8.107888803992829,-0.943517049155735,1
0.14740456640970218,2.338181522132207,-5.93614333838342,0
-0.41604423505411403,1.413898842491455,-2.1302432737210966,1
-0.01284968126815208,6.492308546582446,-2.1623516079440814,1
1.9718024700443075,3.2613214178904237,-2.0828433915603783,1
-0.9319870483365231,4.11646652742299,-3.198693682735434,1
-0.49891281212886907,5.331032034730101,-5.340118863353384,0
-1.0226015463116582,3.7883573088218636,-2.993005895184677,1
-0.5330619130749399,5.278499741704618,-3.95746336042932,0
1.5702614911038726,3.057719634055488,-0.48577004628865383,0
-0.614647888171531,3.9612836676835204,-2.2842855002603333,0
-0.4407595998770083,4.85284192102079,-1.257886345858911,1
-1.8079616625808101,6.135446189893119,-4.731772064067306,0
-0.34458128669778815,4.191722793275794,-3.160840194415409,1
0.2486969229125613,5.709286161438017,-3.5120222706870985,0
-0.4745399879243065,6.241782969991685,-4.509581836263576,1
-0.3831065084122751,6.039172070164578,-3.8821761289137253,0
0.8260911038061475,4.801272185853473,-5.522340027744454,0
0.5520506855988094,7.644987783175155,-3.0406238906459326,1
-0.0847087457477964,3.4797583988050373,-4.588529214746275,0
-0.7700659481468567,7.1321371511796725,-3.0527085933903857,1
-1.4987930022223233,7.025433615016661,-2.6806394110547833,1
1.7155807370752256,6.820155990941709,-3.653955242433222,0
-1.5400068134493685,4.009190452191627,-4.347929086682015,0
0.6716416417097301,6.9675474872844605,-2.0550172231027752,1
-0.1783752433620352,6.000588272878268,-2.0915293314194043,1
-0.7186285383994396,2.7954966793878597,-4.021587907760823,0
0.9122328987042136,4.422764396921086,-1.7271457117951212,1
